Time,Temperature
8/4/2024 11:17,11.19
8/4/2024 11:27,11.19
8/4/2024 11:37,11.19
8/4/2024 11:47,11.24
8/4/2024 11:57,11.28
8/4/2024 12:07,11.19
8/4/2024 12:17,11.24
8/4/2024 12:27,11.24
8/4/2024 12:37,11.28
8/4/2024 12:47,11.19
8/4/2024 12:57,11.24
8/4/2024 13:07,11.28
8/4/2024 13:17,11.24
8/4/2024 13:27,11.24
8/4/2024 13:37,11.24
8/4/2024 13:47,11.24
8/4/2024 13:57,11.24
8/4/2024 14:07,11.24
8/4/2024 14:17,11.19
8/4/2024 14:27,11.24
8/4/2024 14:37,11.24
8/4/2024 14:47,11.19
8/4/2024 14:57,11.24
8/4/2024 15:07,11.19
8/4/2024 15:17,11.19
8/4/2024 15:27,11.15
8/4/2024 15:37,11.15
8/4/2024 15:47,11.11
8/4/2024 15:57,11.11
8/4/2024 16:07,11.07
8/4/2024 16:17,11.07
8/4/2024 16:27,11.11
8/4/2024 16:37,11.07
8/4/2024 16:47,11.11
8/4/2024 16:57,11.02
8/4/2024 17:07,11.02
8/4/2024 17:17,10.98
8/4/2024 17:27,10.98
8/4/2024 17:37,10.98
8/4/2024 17:47,10.98
8/4/2024 17:57,10.94
8/4/2024 18:07,10.94
8/4/2024 18:17,10.89
8/4/2024 18:27,10.85
8/4/2024 18:37,10.85
8/4/2024 18:47,10.85
8/4/2024 18:57,10.81
8/4/2024 19:07,10.81
8/4/2024 19:17,10.81
8/4/2024 19:27,10.72
8/4/2024 19:37,10.72
8/4/2024 19:47,10.68
8/4/2024 19:57,10.77
8/4/2024 20:07,10.72
8/4/2024 20:17,10.68
8/4/2024 20:27,10.64
8/4/2024 20:37,10.68
8/4/2024 20:47,10.64
8/4/2024 20:57,10.68
8/4/2024 21:07,10.64
8/4/2024 21:17,10.59
8/4/2024 21:27,10.64
8/4/2024 21:37,10.64
8/4/2024 21:47,10.59
8/4/2024 21:57,10.59
8/4/2024 22:07,10.64
8/4/2024 22:17,10.59
8/4/2024 22:27,10.55
8/4/2024 22:37,10.55
8/4/2024 22:47,10.59
8/4/2024 22:57,10.59
8/4/2024 23:07,10.59
8/4/2024 23:17,10.55
8/4/2024 23:27,10.51
8/4/2024 23:37,10.51
8/4/2024 23:47,10.55
8/4/2024 23:57,10.55
8/5/2024 0:07,10.51
8/5/2024 0:17,10.46
8/5/2024 0:27,10.46
8/5/2024 0:37,10.46
8/5/2024 0:47,10.42
8/5/2024 0:57,10.51
8/5/2024 1:07,10.42
8/5/2024 1:17,10.46
8/5/2024 1:27,10.46
8/5/2024 1:37,10.42
8/5/2024 1:47,10.42
8/5/2024 1:57,10.38
8/5/2024 2:07,10.38
8/5/2024 2:17,10.42
8/5/2024 2:27,10.38
8/5/2024 2:37,10.38
8/5/2024 2:47,10.38
8/5/2024 2:57,10.38
8/5/2024 3:07,10.38
8/5/2024 3:17,10.42
8/5/2024 3:27,10.34
8/5/2024 3:37,10.38
8/5/2024 3:47,10.34
8/5/2024 3:57,10.38
8/5/2024 4:07,10.34
8/5/2024 4:17,10.38
8/5/2024 4:27,10.34
8/5/2024 4:37,10.42
8/5/2024 4:47,10.38
8/5/2024 4:57,10.42
8/5/2024 5:07,10.42
8/5/2024 5:17,10.38
8/5/2024 5:27,10.46
8/5/2024 5:37,10.51
8/5/2024 5:47,10.42
8/5/2024 5:57,10.38
8/5/2024 6:07,10.42
8/5/2024 6:17,10.38
8/5/2024 6:27,10.38
8/5/2024 6:37,10.38
8/5/2024 6:47,10.42
8/5/2024 6:57,10.38
8/5/2024 7:07,10.42
8/5/2024 7:17,10.42
8/5/2024 7:27,10.42
8/5/2024 7:37,10.42
8/5/2024 7:47,10.42
8/5/2024 7:57,10.51
8/5/2024 8:07,10.51
8/5/2024 8:17,10.46
8/5/2024 8:27,10.51
8/5/2024 8:37,10.55
8/5/2024 8:47,10.51
8/5/2024 8:57,10.55
8/5/2024 9:07,10.55
8/5/2024 9:17,10.64
8/5/2024 9:27,10.64
8/5/2024 9:37,10.68
8/5/2024 9:47,10.64
8/5/2024 9:57,10.68
8/5/2024 10:07,10.68
8/5/2024 10:17,10.68
8/5/2024 10:27,10.68
8/5/2024 10:37,10.72
8/5/2024 10:47,10.77
8/5/2024 10:57,10.81
8/5/2024 11:07,10.81
8/5/2024 11:17,10.85
8/5/2024 11:27,10.85
8/5/2024 11:37,10.85
8/5/2024 11:47,10.89
8/5/2024 11:57,10.89
8/5/2024 12:07,10.89
8/5/2024 12:17,10.94
8/5/2024 12:27,10.89
8/5/2024 12:37,10.94
8/5/2024 12:47,10.94
8/5/2024 12:57,10.94
8/5/2024 13:07,10.94
8/5/2024 13:17,10.94
8/5/2024 13:27,10.98
8/5/2024 13:37,11.02
8/5/2024 13:47,11.07
8/5/2024 13:57,11.07
8/5/2024 14:07,11.11
8/5/2024 14:17,11.11
8/5/2024 14:27,11.15
8/5/2024 14:37,11.15
8/5/2024 14:47,11.15
8/5/2024 14:57,11.15
8/5/2024 15:07,11.19
8/5/2024 15:17,11.19
8/5/2024 15:27,11.19
8/5/2024 15:37,11.19
8/5/2024 15:47,11.19
8/5/2024 15:57,11.19
8/5/2024 16:07,11.19
8/5/2024 16:17,11.19
8/5/2024 16:27,11.15
8/5/2024 16:37,11.19
8/5/2024 16:47,11.24
8/5/2024 16:57,11.19
8/5/2024 17:07,11.19
8/5/2024 17:17,11.19
8/5/2024 17:27,11.19
8/5/2024 17:37,11.19
8/5/2024 17:47,11.24
8/5/2024 17:57,11.19
8/5/2024 18:07,11.24
8/5/2024 18:17,11.19
8/5/2024 18:27,11.19
8/5/2024 18:37,11.19
8/5/2024 18:47,11.19
8/5/2024 18:57,11.15
8/5/2024 19:07,11.15
8/5/2024 19:17,11.19
8/5/2024 19:27,11.15
8/5/2024 19:37,11.15
8/5/2024 19:47,11.11
8/5/2024 19:57,11.11
8/5/2024 20:07,11.11
8/5/2024 20:17,11.11
8/5/2024 20:27,11.07
8/5/2024 20:37,10.98
8/5/2024 20:47,11.02
8/5/2024 20:57,10.98
8/5/2024 21:07,10.94
8/5/2024 21:17,10.94
8/5/2024 21:27,10.94
8/5/2024 21:37,10.89
8/5/2024 21:47,10.89
8/5/2024 21:57,10.85
8/5/2024 22:07,10.72
8/5/2024 22:17,10.81
8/5/2024 22:27,10.77
8/5/2024 22:37,10.81
8/5/2024 22:47,10.85
8/5/2024 22:57,10.81
8/5/2024 23:07,10.81
8/5/2024 23:17,10.81
8/5/2024 23:27,10.81
8/5/2024 23:37,10.81
8/5/2024 23:47,10.81
8/5/2024 23:57,10.81
8/6/2024 0:07,10.77
8/6/2024 0:17,10.77
8/6/2024 0:27,10.77
8/6/2024 0:37,10.77
8/6/2024 0:47,10.72
8/6/2024 0:57,10.68
8/6/2024 1:07,10.64
8/6/2024 1:17,10.64
8/6/2024 1:27,10.64
8/6/2024 1:37,10.59
8/6/2024 1:47,10.59
8/6/2024 1:57,10.55
8/6/2024 2:07,10.59
8/6/2024 2:17,10.59
8/6/2024 2:27,10.55
8/6/2024 2:37,10.51
8/6/2024 2:47,10.55
8/6/2024 2:57,10.51
8/6/2024 3:07,10.55
8/6/2024 3:17,10.46
8/6/2024 3:27,10.51
8/6/2024 3:37,10.55
8/6/2024 3:47,10.55
8/6/2024 3:57,10.51
8/6/2024 4:07,10.51
8/6/2024 4:17,10.51
8/6/2024 4:27,10.59
8/6/2024 4:37,10.51
8/6/2024 4:47,10.55
8/6/2024 4:57,10.51
8/6/2024 5:07,10.55
8/6/2024 5:17,10.51
8/6/2024 5:27,10.51
8/6/2024 5:37,10.51
8/6/2024 5:47,10.55
8/6/2024 5:57,10.55
8/6/2024 6:07,10.55
8/6/2024 6:17,10.55
8/6/2024 6:27,10.55
8/6/2024 6:37,10.59
8/6/2024 6:47,10.59
8/6/2024 6:57,10.64
8/6/2024 7:07,10.64
8/6/2024 7:17,10.59
8/6/2024 7:27,10.68
8/6/2024 7:37,10.68
8/6/2024 7:47,10.77
8/6/2024 7:57,10.72
8/6/2024 8:07,10.77
8/6/2024 8:17,10.85
8/6/2024 8:27,10.85
8/6/2024 8:37,10.94
8/6/2024 8:47,10.94
8/6/2024 8:57,10.98
8/6/2024 9:07,11.02
8/6/2024 9:17,11.07
8/6/2024 9:27,11.07
8/6/2024 9:37,11.19
8/6/2024 9:47,11.24
8/6/2024 9:57,11.28
8/6/2024 10:07,11.37
8/6/2024 10:17,11.45
8/6/2024 10:27,11.49
8/6/2024 10:37,11.54
8/6/2024 10:47,11.62
8/6/2024 10:57,11.71
8/6/2024 11:07,11.75
8/6/2024 11:17,11.92
8/6/2024 11:27,11.97
8/6/2024 11:37,12.05
8/6/2024 11:47,12.14
8/6/2024 11:57,12.27
8/6/2024 12:07,12.35
8/6/2024 12:17,12.4
8/6/2024 12:27,12.48
8/6/2024 12:37,12.48
8/6/2024 12:47,12.57
8/6/2024 12:57,12.65
8/6/2024 13:07,12.78
8/6/2024 13:17,12.87
8/6/2024 13:27,12.95
8/6/2024 13:37,13
8/6/2024 13:47,13.17
8/6/2024 13:57,13.25
8/6/2024 14:07,13.3
8/6/2024 14:17,13.34
8/6/2024 14:27,13.38
8/6/2024 14:37,13.43
8/6/2024 14:47,13.47
8/6/2024 14:57,13.51
8/6/2024 15:07,13.55
8/6/2024 15:17,13.6
8/6/2024 15:27,13.64
8/6/2024 15:37,13.68
8/6/2024 15:47,13.64
8/6/2024 15:57,13.68
8/6/2024 16:07,13.68
8/6/2024 16:17,13.68
8/6/2024 16:27,13.68
8/6/2024 16:37,13.6
8/6/2024 16:47,13.6
8/6/2024 16:57,13.55
8/6/2024 17:07,13.55
8/6/2024 17:17,13.51
8/6/2024 17:27,13.51
8/6/2024 17:37,13.43
8/6/2024 17:47,13.38
8/6/2024 17:57,13.34
8/6/2024 18:07,13.25
8/6/2024 18:17,13.21
8/6/2024 18:27,13.17
8/6/2024 18:37,13.12
8/6/2024 18:47,13.04
8/6/2024 18:57,13
8/6/2024 19:07,12.95
8/6/2024 19:17,12.82
8/6/2024 19:27,12.87
8/6/2024 19:37,12.78
8/6/2024 19:47,12.74
8/6/2024 19:57,12.65
8/6/2024 20:07,12.61
8/6/2024 20:17,12.52
8/6/2024 20:27,12.48
8/6/2024 20:37,12.48
8/6/2024 20:47,12.4
8/6/2024 20:57,12.4
8/6/2024 21:07,12.31
8/6/2024 21:17,12.27
8/6/2024 21:27,12.22
8/6/2024 21:37,12.18
8/6/2024 21:47,12.14
8/6/2024 21:57,12.14
8/6/2024 22:07,12.05
8/6/2024 22:17,12.05
8/6/2024 22:27,12.05
8/6/2024 22:37,12.01
8/6/2024 22:47,11.92
8/6/2024 22:57,11.92
8/6/2024 23:07,11.88
8/6/2024 23:17,11.88
8/6/2024 23:27,11.88
8/6/2024 23:37,11.84
8/6/2024 23:47,11.79
8/6/2024 23:57,11.79
8/7/2024 0:07,11.75
8/7/2024 0:17,11.75
8/7/2024 0:27,11.71
8/7/2024 0:37,11.71
8/7/2024 0:47,11.67
8/7/2024 0:57,11.67
8/7/2024 1:07,11.67
8/7/2024 1:17,11.67
8/7/2024 1:27,11.62
8/7/2024 1:37,11.58
8/7/2024 1:47,11.62
8/7/2024 1:57,11.54
8/7/2024 2:07,11.58
8/7/2024 2:17,11.49
8/7/2024 2:27,11.49
8/7/2024 2:37,11.45
8/7/2024 2:47,11.49
8/7/2024 2:57,11.45
8/7/2024 3:07,11.45
8/7/2024 3:17,11.45
8/7/2024 3:27,11.45
8/7/2024 3:37,11.37
8/7/2024 3:47,11.37
8/7/2024 3:57,11.37
8/7/2024 4:07,11.37
8/7/2024 4:17,11.32
8/7/2024 4:27,11.28
8/7/2024 4:37,11.37
8/7/2024 4:47,11.32
8/7/2024 4:57,11.32
8/7/2024 5:07,11.32
8/7/2024 5:17,11.24
8/7/2024 5:27,11.28
8/7/2024 5:37,11.28
8/7/2024 5:47,11.28
8/7/2024 5:57,11.24
8/7/2024 6:07,11.28
8/7/2024 6:17,11.24
8/7/2024 6:27,11.28
8/7/2024 6:37,11.28
8/7/2024 6:47,11.32
8/7/2024 6:57,11.32
8/7/2024 7:07,11.32
8/7/2024 7:17,11.37
8/7/2024 7:27,11.41
8/7/2024 7:37,11.45
8/7/2024 7:47,11.49
8/7/2024 7:57,11.58
8/7/2024 8:07,11.67
8/7/2024 8:17,11.75
8/7/2024 8:27,11.79
8/7/2024 8:37,11.88
8/7/2024 8:47,11.92
8/7/2024 8:57,12.05
8/7/2024 9:07,12.1
8/7/2024 9:17,12.18
8/7/2024 9:27,12.22
8/7/2024 9:37,12.27
8/7/2024 9:47,12.44
8/7/2024 9:57,12.48
8/7/2024 10:07,12.61
8/7/2024 10:17,12.74
8/7/2024 10:27,12.91
8/7/2024 10:37,13.04
8/7/2024 10:47,13.12
8/7/2024 10:57,13.25
8/7/2024 11:07,13.43
8/7/2024 11:17,13.47
8/7/2024 11:27,13.55
8/7/2024 11:37,13.73
8/7/2024 11:47,13.81
8/7/2024 11:57,13.9
8/7/2024 12:07,13.98
8/7/2024 12:17,14.03
8/7/2024 12:27,14.11
8/7/2024 12:37,14.24
8/7/2024 12:47,14.33
8/7/2024 12:57,14.41
8/7/2024 13:07,14.5
8/7/2024 13:17,14.5
8/7/2024 13:27,14.54
8/7/2024 13:37,14.5
8/7/2024 13:47,14.54
8/7/2024 13:57,14.58
8/7/2024 14:07,14.71
8/7/2024 14:17,14.75
8/7/2024 14:27,14.84
8/7/2024 14:37,14.84
8/7/2024 14:47,14.88
8/7/2024 14:57,14.88
8/7/2024 15:07,14.88
8/7/2024 15:17,14.88
8/7/2024 15:27,14.93
8/7/2024 15:37,14.97
8/7/2024 15:47,14.97
8/7/2024 15:57,14.97
8/7/2024 16:07,15.06
8/7/2024 16:17,15.01
8/7/2024 16:27,15.01
8/7/2024 16:37,15.06
8/7/2024 16:47,15.01
8/7/2024 16:57,14.93
8/7/2024 17:07,14.93
8/7/2024 17:17,14.88
8/7/2024 17:27,14.88
8/7/2024 17:37,14.84
8/7/2024 17:47,14.84
8/7/2024 17:57,14.75
8/7/2024 18:07,14.75
8/7/2024 18:17,14.71
8/7/2024 18:27,14.67
8/7/2024 18:37,14.63
8/7/2024 18:47,14.54
8/7/2024 18:57,14.5
8/7/2024 19:07,14.45
8/7/2024 19:17,14.37
8/7/2024 19:27,14.37
8/7/2024 19:37,14.28
8/7/2024 19:47,14.24
8/7/2024 19:57,14.2
8/7/2024 20:07,14.15
8/7/2024 20:17,14.11
8/7/2024 20:27,14.07
8/7/2024 20:37,13.98
8/7/2024 20:47,13.94
8/7/2024 20:57,13.94
8/7/2024 21:07,13.85
8/7/2024 21:17,13.85
8/7/2024 21:27,13.81
8/7/2024 21:37,13.68
8/7/2024 21:47,13.68
8/7/2024 21:57,13.64
8/7/2024 22:07,13.6
8/7/2024 22:17,13.55
8/7/2024 22:27,13.55
8/7/2024 22:37,13.47
8/7/2024 22:47,13.47
8/7/2024 22:57,13.43
8/7/2024 23:07,13.38
8/7/2024 23:17,13.34
8/7/2024 23:27,13.38
8/7/2024 23:37,13.3
8/7/2024 23:47,13.3
8/7/2024 23:57,13.21
8/8/2024 0:07,13.25
8/8/2024 0:17,13.21
8/8/2024 0:27,13.12
8/8/2024 0:37,13.12
8/8/2024 0:47,13.12
8/8/2024 0:57,13.12
8/8/2024 1:07,13.04
8/8/2024 1:17,13.08
8/8/2024 1:27,13.08
8/8/2024 1:37,13
8/8/2024 1:47,12.95
8/8/2024 1:57,12.95
8/8/2024 2:07,12.95
8/8/2024 2:17,13
8/8/2024 2:27,12.95
8/8/2024 2:37,12.95
8/8/2024 2:47,12.91
8/8/2024 2:57,12.91
8/8/2024 3:07,12.91
8/8/2024 3:17,12.87
8/8/2024 3:27,12.87
8/8/2024 3:37,12.87
8/8/2024 3:47,12.87
8/8/2024 3:57,12.82
8/8/2024 4:07,12.87
8/8/2024 4:17,12.82
8/8/2024 4:27,12.82
8/8/2024 4:37,12.82
8/8/2024 4:47,12.82
8/8/2024 4:57,12.87
8/8/2024 5:07,12.78
8/8/2024 5:17,12.82
8/8/2024 5:27,12.78
8/8/2024 5:37,12.82
8/8/2024 5:47,12.82
8/8/2024 5:57,12.82
8/8/2024 6:07,12.82
8/8/2024 6:17,12.82
8/8/2024 6:27,12.87
8/8/2024 6:37,12.91
8/8/2024 6:47,12.91
8/8/2024 6:57,12.91
8/8/2024 7:07,12.95
8/8/2024 7:17,12.95
8/8/2024 7:27,12.95
8/8/2024 7:37,13.04
8/8/2024 7:47,13
8/8/2024 7:57,13.04
8/8/2024 8:07,13.08
8/8/2024 8:17,13.12
8/8/2024 8:27,13.12
8/8/2024 8:37,13.21
8/8/2024 8:47,13.21
8/8/2024 8:57,13.25
8/8/2024 9:07,13.3
8/8/2024 9:17,13.34
8/8/2024 9:27,13.34
8/8/2024 9:37,13.43
8/8/2024 9:47,13.47
8/8/2024 9:57,13.55
8/8/2024 10:07,13.64
8/8/2024 10:17,13.73
8/8/2024 10:27,13.81
8/8/2024 10:37,13.85
8/8/2024 10:47,13.85
8/8/2024 10:57,13.98
8/8/2024 11:07,13.98
8/8/2024 11:17,14.07
8/8/2024 11:27,14.11
8/8/2024 11:37,14.15
8/8/2024 11:47,14.15
8/8/2024 11:57,14.24
8/8/2024 12:07,14.28
8/8/2024 12:17,14.24
8/8/2024 12:27,14.33
8/8/2024 12:37,14.37
8/8/2024 12:47,14.37
8/8/2024 12:57,14.41
8/8/2024 13:07,14.5
8/8/2024 13:17,14.5
8/8/2024 13:27,14.54
8/8/2024 13:37,14.54
8/8/2024 13:47,14.58
8/8/2024 13:57,14.63
8/8/2024 14:07,14.63
8/8/2024 14:17,14.67
8/8/2024 14:27,14.75
8/8/2024 14:37,14.8
8/8/2024 14:47,14.84
8/8/2024 14:57,14.88
8/8/2024 15:07,14.97
8/8/2024 15:17,15.06
8/8/2024 15:27,15.01
8/8/2024 15:37,15.1
8/8/2024 15:47,15.06
8/8/2024 15:57,15.14
8/8/2024 16:07,15.14
8/8/2024 16:17,15.14
8/8/2024 16:27,15.14
8/8/2024 16:37,15.14
8/8/2024 16:47,15.14
8/8/2024 16:57,15.14
8/8/2024 17:07,15.14
8/8/2024 17:17,15.14
8/8/2024 17:27,15.1
8/8/2024 17:37,15.1
8/8/2024 17:47,15.06
8/8/2024 17:57,15.06
8/8/2024 18:07,14.93
8/8/2024 18:17,14.97
8/8/2024 18:27,14.88
8/8/2024 18:37,14.88
8/8/2024 18:47,14.84
8/8/2024 18:57,14.84
8/8/2024 19:07,14.75
8/8/2024 19:17,14.75
8/8/2024 19:27,14.75
8/8/2024 19:37,14.71
8/8/2024 19:47,14.71
8/8/2024 19:57,14.67
8/8/2024 20:07,14.63
8/8/2024 20:17,14.58
8/8/2024 20:27,14.5
8/8/2024 20:37,14.54
8/8/2024 20:47,14.54
8/8/2024 20:57,14.5
8/8/2024 21:07,14.45
8/8/2024 21:17,14.45
8/8/2024 21:27,14.41
8/8/2024 21:37,14.41
8/8/2024 21:47,14.41
8/8/2024 21:57,14.41
8/8/2024 22:07,14.37
8/8/2024 22:17,14.33
8/8/2024 22:27,14.33
8/8/2024 22:37,14.28
8/8/2024 22:47,14.28
8/8/2024 22:57,14.28
8/8/2024 23:07,14.2
8/8/2024 23:17,14.28
8/8/2024 23:27,14.24
8/8/2024 23:37,14.2
8/8/2024 23:47,14.2
8/8/2024 23:57,14.2
8/9/2024 0:07,14.2
8/9/2024 0:17,14.15
8/9/2024 0:27,14.15
8/9/2024 0:37,14.2
8/9/2024 0:47,14.2
8/9/2024 0:57,14.15
8/9/2024 1:07,14.2
8/9/2024 1:17,14.2
8/9/2024 1:27,14.2
8/9/2024 1:37,14.15
8/9/2024 1:47,14.15
8/9/2024 1:57,14.15
8/9/2024 2:07,14.2
8/9/2024 2:17,14.2
8/9/2024 2:27,14.11
8/9/2024 2:37,14.15
8/9/2024 2:47,14.15
8/9/2024 2:57,14.15
8/9/2024 3:07,14.15
8/9/2024 3:17,14.11
8/9/2024 3:27,14.15
8/9/2024 3:37,14.11
8/9/2024 3:47,14.11
8/9/2024 3:57,14.11
8/9/2024 4:07,14.15
8/9/2024 4:17,14.15
8/9/2024 4:27,14.15
8/9/2024 4:37,14.15
8/9/2024 4:47,14.15
8/9/2024 4:57,14.15
8/9/2024 5:07,14.15
8/9/2024 5:17,14.15
8/9/2024 5:27,14.15
8/9/2024 5:37,14.15
8/9/2024 5:47,14.11
8/9/2024 5:57,14.11
8/9/2024 6:07,14.11
8/9/2024 6:17,14.11
8/9/2024 6:27,14.11
8/9/2024 6:37,14.11
8/9/2024 6:47,14.11
8/9/2024 6:57,14.11
8/9/2024 7:07,14.11
8/9/2024 7:17,14.15
8/9/2024 7:27,14.2
8/9/2024 7:37,14.11
8/9/2024 7:47,14.2
8/9/2024 7:57,14.2
8/9/2024 8:07,14.2
8/9/2024 8:17,14.24
8/9/2024 8:27,14.24
8/9/2024 8:37,14.28
8/9/2024 8:47,14.28
8/9/2024 8:57,14.33
8/9/2024 9:07,14.33
8/9/2024 9:17,14.33
8/9/2024 9:27,14.37
8/9/2024 9:37,14.41
8/9/2024 9:47,14.37
8/9/2024 9:57,14.5
8/9/2024 10:07,14.5
8/9/2024 10:17,14.5
8/9/2024 10:27,14.54
8/9/2024 10:37,14.54
8/9/2024 10:47,14.58
8/9/2024 10:57,14.63
8/9/2024 11:07,14.63
8/9/2024 11:17,14.67
8/9/2024 11:27,14.71
8/9/2024 11:37,14.71
8/9/2024 11:47,14.71
8/9/2024 11:57,14.84
8/9/2024 12:07,14.84
8/9/2024 12:17,14.97
8/9/2024 12:27,14.97
8/9/2024 12:37,15.1
8/9/2024 12:47,15.23
8/9/2024 12:57,15.31
8/9/2024 13:07,15.36
8/9/2024 13:17,15.4
8/9/2024 13:27,15.48
8/9/2024 13:37,15.48
8/9/2024 13:47,15.53
8/9/2024 13:57,15.48
8/9/2024 14:07,15.53
8/9/2024 14:17,15.61
8/9/2024 14:27,15.66
8/9/2024 14:37,15.61
8/9/2024 14:47,15.66
8/9/2024 14:57,15.7
8/9/2024 15:07,15.74
8/9/2024 15:17,15.7
8/9/2024 15:27,15.74
8/9/2024 15:37,15.74
8/9/2024 15:47,15.78
8/9/2024 15:57,15.78
8/9/2024 16:07,15.78
8/9/2024 16:17,15.83
8/9/2024 16:27,15.83
8/9/2024 16:37,15.87
8/9/2024 16:47,15.87
8/9/2024 16:57,15.87
8/9/2024 17:07,15.91
8/9/2024 17:17,15.87
8/9/2024 17:27,15.91
8/9/2024 17:37,15.91
8/9/2024 17:47,15.91
8/9/2024 17:57,15.83
8/9/2024 18:07,15.91
8/9/2024 18:17,15.87
8/9/2024 18:27,15.83
8/9/2024 18:37,15.83
8/9/2024 18:47,15.78
8/9/2024 18:57,15.74
8/9/2024 19:07,15.7
8/9/2024 19:17,15.66
8/9/2024 19:27,15.66
8/9/2024 19:37,15.61
8/9/2024 19:47,15.61
8/9/2024 19:57,15.57
8/9/2024 20:07,15.53
8/9/2024 20:17,15.48
8/9/2024 20:27,15.44
8/9/2024 20:37,15.4
8/9/2024 20:47,15.36
8/9/2024 20:57,15.27
8/9/2024 21:07,15.23
8/9/2024 21:17,15.23
8/9/2024 21:27,15.18
8/9/2024 21:37,15.14
8/9/2024 21:47,15.14
8/9/2024 21:57,15.06
8/9/2024 22:07,15.06
8/9/2024 22:17,15.01
8/9/2024 22:27,14.97
8/9/2024 22:37,14.93
8/9/2024 22:47,14.88
8/9/2024 22:57,14.88
8/9/2024 23:07,14.8
8/9/2024 23:17,14.84
8/9/2024 23:27,14.8
8/9/2024 23:37,14.71
8/9/2024 23:47,14.71
8/9/2024 23:57,14.67
8/10/2024 0:07,14.67
8/10/2024 0:17,14.63
8/10/2024 0:27,14.63
8/10/2024 0:37,14.58
8/10/2024 0:47,14.54
8/10/2024 0:57,14.54
8/10/2024 1:07,14.54
8/10/2024 1:17,14.54
8/10/2024 1:27,14.45
8/10/2024 1:37,14.45
8/10/2024 1:47,14.45
8/10/2024 1:57,14.41
8/10/2024 2:07,14.41
8/10/2024 2:17,14.41
8/10/2024 2:27,14.37
8/10/2024 2:37,14.37
8/10/2024 2:47,14.28
8/10/2024 2:57,14.28
8/10/2024 3:07,14.28
8/10/2024 3:17,14.2
8/10/2024 3:27,14.2
8/10/2024 3:37,14.2
8/10/2024 3:47,14.2
8/10/2024 3:57,14.15
8/10/2024 4:07,14.15
8/10/2024 4:17,14.15
8/10/2024 4:27,14.11
8/10/2024 4:37,14.07
8/10/2024 4:47,14.03
8/10/2024 4:57,14.07
8/10/2024 5:07,14.03
8/10/2024 5:17,14.03
8/10/2024 5:27,13.94
8/10/2024 5:37,13.98
8/10/2024 5:47,13.94
8/10/2024 5:57,13.94
8/10/2024 6:07,13.94
8/10/2024 6:17,13.9
8/10/2024 6:27,13.9
8/10/2024 6:37,13.85
8/10/2024 6:47,13.9
8/10/2024 6:57,13.85
8/10/2024 7:07,13.85
8/10/2024 7:17,13.85
8/10/2024 7:27,13.85
8/10/2024 7:37,13.85
8/10/2024 7:47,13.85
8/10/2024 7:57,13.85
8/10/2024 8:07,13.85
8/10/2024 8:17,13.81
8/10/2024 8:27,13.81
8/10/2024 8:37,13.9
8/10/2024 8:47,13.85
8/10/2024 8:57,13.85
8/10/2024 9:07,13.85
8/10/2024 9:17,13.85
8/10/2024 9:27,13.94
8/10/2024 9:37,13.9
8/10/2024 9:47,13.9
8/10/2024 9:57,13.94
8/10/2024 10:07,13.98
8/10/2024 10:17,13.98
8/10/2024 10:27,13.98
8/10/2024 10:37,13.98
8/10/2024 10:47,14.03
8/10/2024 10:57,14.03
8/10/2024 11:07,14.07
8/10/2024 11:17,14.11
8/10/2024 11:27,14.15
8/10/2024 11:37,14.15
8/10/2024 11:47,14.11
8/10/2024 11:57,14.2
8/10/2024 12:07,14.15
8/10/2024 12:17,14.2
8/10/2024 12:27,14.24
8/10/2024 12:37,14.2
8/10/2024 12:47,14.2
8/10/2024 12:57,14.24
8/10/2024 13:07,14.24
8/10/2024 13:17,14.24
8/10/2024 13:27,14.24
8/10/2024 13:37,14.24
8/10/2024 13:47,14.24
8/10/2024 13:57,14.28
8/10/2024 14:07,14.28
8/10/2024 14:17,14.28
8/10/2024 14:27,14.24
8/10/2024 14:37,14.28
8/10/2024 14:47,14.24
8/10/2024 14:57,14.24
8/10/2024 15:07,14.28
8/10/2024 15:17,14.28
8/10/2024 15:27,14.24
8/10/2024 15:37,14.2
8/10/2024 15:47,14.24
8/10/2024 15:57,14.2
8/10/2024 16:07,14.15
8/10/2024 16:17,14.15
8/10/2024 16:27,14.15
8/10/2024 16:37,14.15
8/10/2024 16:47,14.11
8/10/2024 16:57,14.15
8/10/2024 17:07,14.11
8/10/2024 17:17,14.07
8/10/2024 17:27,14.07
8/10/2024 17:37,14.07
8/10/2024 17:47,14.03
8/10/2024 17:57,13.98
8/10/2024 18:07,13.98
8/10/2024 18:17,13.9
8/10/2024 18:27,13.94
8/10/2024 18:37,13.85
8/10/2024 18:47,13.9
8/10/2024 18:57,13.85
8/10/2024 19:07,13.81
8/10/2024 19:17,13.81
8/10/2024 19:27,13.77
8/10/2024 19:37,13.73
8/10/2024 19:47,13.68
8/10/2024 19:57,13.73
8/10/2024 20:07,13.68
8/10/2024 20:17,13.68
8/10/2024 20:27,13.64
8/10/2024 20:37,13.6
8/10/2024 20:47,13.55
8/10/2024 20:57,13.6
8/10/2024 21:07,13.51
8/10/2024 21:17,13.51
8/10/2024 21:27,13.47
8/10/2024 21:37,13.43
8/10/2024 21:47,13.43
8/10/2024 21:57,13.43
8/10/2024 22:07,13.38
8/10/2024 22:17,13.38
8/10/2024 22:27,13.34
8/10/2024 22:37,13.34
