Time,Temperature
8/3/2024 21:40,12.964
8/3/2024 21:50,12.942
8/3/2024 22:00,12.964
8/3/2024 22:10,12.964
8/3/2024 22:20,12.942
8/3/2024 22:30,12.942
8/3/2024 22:40,12.932
8/3/2024 22:50,12.921
8/3/2024 23:00,12.942
8/3/2024 23:10,12.91
8/3/2024 23:20,12.921
8/3/2024 23:30,12.889
8/3/2024 23:40,12.9
8/3/2024 23:50,12.889
8/4/2024 0:00,12.878
8/4/2024 0:10,12.889
8/4/2024 0:20,12.857
8/4/2024 0:30,12.867
8/4/2024 0:40,12.867
8/4/2024 0:50,12.867
8/4/2024 1:00,12.846
8/4/2024 1:10,12.824
8/4/2024 1:20,12.835
8/4/2024 1:30,12.824
8/4/2024 1:40,12.814
8/4/2024 1:50,12.782
8/4/2024 2:00,12.792
8/4/2024 2:10,12.792
8/4/2024 2:20,12.792
8/4/2024 2:30,12.771
8/4/2024 2:40,12.76
8/4/2024 2:50,12.76
8/4/2024 3:00,12.717
8/4/2024 3:10,12.728
8/4/2024 3:20,12.728
8/4/2024 3:30,12.717
8/4/2024 3:40,12.696
8/4/2024 3:50,12.685
8/4/2024 4:00,12.674
8/4/2024 4:10,12.674
8/4/2024 4:20,12.664
8/4/2024 4:30,12.642
8/4/2024 4:40,12.631
8/4/2024 4:50,12.61
8/4/2024 5:00,12.599
8/4/2024 5:10,12.588
8/4/2024 5:20,12.588
8/4/2024 5:30,12.567
8/4/2024 5:40,12.556
8/4/2024 5:50,12.556
8/4/2024 6:00,12.535
8/4/2024 6:10,12.546
8/4/2024 6:20,12.524
8/4/2024 6:30,12.524
8/4/2024 6:40,12.492
8/4/2024 6:50,12.524
8/4/2024 7:00,12.481
8/4/2024 7:10,12.492
8/4/2024 7:20,12.492
8/4/2024 7:30,12.471
8/4/2024 7:40,12.492
8/4/2024 7:50,12.481
8/4/2024 8:00,12.492
8/4/2024 8:10,12.481
8/4/2024 8:20,12.481
8/4/2024 8:30,12.471
8/4/2024 8:40,12.492
8/4/2024 8:50,12.513
8/4/2024 9:00,12.503
8/4/2024 9:10,12.503
8/4/2024 9:20,12.524
8/4/2024 9:30,12.546
8/4/2024 9:40,12.535
8/4/2024 9:50,12.556
8/4/2024 10:00,12.556
8/4/2024 10:10,12.588
8/4/2024 10:20,12.588
8/4/2024 10:30,12.621
8/4/2024 10:40,12.621
8/4/2024 10:50,12.653
8/4/2024 11:00,12.664
8/4/2024 11:10,12.696
8/4/2024 11:20,12.706
8/4/2024 11:30,12.728
8/4/2024 11:40,12.739
8/4/2024 11:50,12.76
8/4/2024 12:00,12.782
8/4/2024 12:10,12.782
8/4/2024 12:20,12.771
8/4/2024 12:30,12.792
8/4/2024 12:40,12.803
8/4/2024 12:50,12.824
8/4/2024 13:00,12.835
8/4/2024 13:10,12.846
8/4/2024 13:20,12.824
8/4/2024 13:30,12.846
8/4/2024 13:40,12.857
8/4/2024 13:50,12.857
8/4/2024 14:00,12.846
8/4/2024 14:10,12.857
8/4/2024 14:20,12.867
8/4/2024 14:30,12.867
8/4/2024 14:40,12.857
8/4/2024 14:50,12.846
8/4/2024 15:00,12.867
8/4/2024 15:10,12.857
8/4/2024 15:20,12.846
8/4/2024 15:30,12.835
8/4/2024 15:40,12.824
8/4/2024 15:50,12.824
8/4/2024 16:00,12.792
8/4/2024 16:10,12.792
8/4/2024 16:20,12.792
8/4/2024 16:30,12.782
8/4/2024 16:40,12.739
8/4/2024 16:50,12.749
8/4/2024 17:00,12.728
8/4/2024 17:10,12.717
8/4/2024 17:20,12.706
8/4/2024 17:30,12.706
8/4/2024 17:40,12.685
8/4/2024 17:50,12.664
8/4/2024 18:00,12.631
8/4/2024 18:10,12.621
8/4/2024 18:20,12.61
8/4/2024 18:30,12.578
8/4/2024 18:40,12.567
8/4/2024 18:50,12.567
8/4/2024 19:00,12.535
8/4/2024 19:10,12.503
8/4/2024 19:20,12.492
8/4/2024 19:30,12.449
8/4/2024 19:40,12.417
8/4/2024 19:50,12.417
8/4/2024 20:00,12.374
8/4/2024 20:10,12.374
8/4/2024 20:20,12.353
8/4/2024 20:30,12.31
8/4/2024 20:40,12.31
8/4/2024 20:50,12.277
8/4/2024 21:00,12.256
8/4/2024 21:10,12.213
8/4/2024 21:20,12.235
8/4/2024 21:30,12.181
8/4/2024 21:40,12.181
8/4/2024 21:50,12.159
8/4/2024 22:00,12.127
8/4/2024 22:10,12.127
8/4/2024 22:20,12.084
8/4/2024 22:30,12.074
8/4/2024 22:40,12.052
8/4/2024 22:50,12.063
8/4/2024 23:00,12.031
8/4/2024 23:10,12.02
8/4/2024 23:20,11.999
8/4/2024 23:30,11.999
8/4/2024 23:40,11.956
8/4/2024 23:50,11.945
8/5/2024 0:00,11.924
8/5/2024 0:10,11.934
8/5/2024 0:20,11.924
8/5/2024 0:30,11.924
8/5/2024 0:40,11.891
8/5/2024 0:50,11.891
8/5/2024 1:00,11.87
8/5/2024 1:10,11.848
8/5/2024 1:20,11.838
8/5/2024 1:30,11.827
8/5/2024 1:40,11.816
8/5/2024 1:50,11.795
8/5/2024 2:00,11.816
8/5/2024 2:10,11.773
8/5/2024 2:20,11.795
8/5/2024 2:30,11.763
8/5/2024 2:40,11.741
8/5/2024 2:50,11.752
8/5/2024 3:00,11.741
8/5/2024 3:10,11.73
8/5/2024 3:20,11.741
8/5/2024 3:30,11.709
8/5/2024 3:40,11.698
8/5/2024 3:50,11.677
8/5/2024 4:00,11.698
8/5/2024 4:10,11.677
8/5/2024 4:20,11.677
8/5/2024 4:30,11.666
8/5/2024 4:40,11.666
8/5/2024 4:50,11.645
8/5/2024 5:00,11.645
8/5/2024 5:10,11.634
8/5/2024 5:20,11.623
8/5/2024 5:30,11.623
8/5/2024 5:40,11.634
8/5/2024 5:50,11.634
8/5/2024 6:00,11.645
8/5/2024 6:10,11.613
8/5/2024 6:20,11.623
8/5/2024 6:30,11.634
8/5/2024 6:40,11.634
8/5/2024 6:50,11.634
8/5/2024 7:00,11.655
8/5/2024 7:10,11.655
8/5/2024 7:20,11.677
8/5/2024 7:30,11.677
8/5/2024 7:40,11.688
8/5/2024 7:50,11.741
8/5/2024 8:00,11.709
8/5/2024 8:10,11.763
8/5/2024 8:20,11.773
8/5/2024 8:30,11.806
8/5/2024 8:40,11.816
8/5/2024 8:50,11.827
8/5/2024 9:00,11.859
8/5/2024 9:10,11.859
8/5/2024 9:20,11.902
8/5/2024 9:30,11.945
8/5/2024 9:40,11.977
8/5/2024 9:50,12.009
8/5/2024 10:00,12.042
8/5/2024 10:10,12.052
8/5/2024 10:20,12.063
8/5/2024 10:30,12.127
8/5/2024 10:40,12.127
8/5/2024 10:50,12.17
8/5/2024 11:00,12.213
8/5/2024 11:10,12.213
8/5/2024 11:20,12.288
8/5/2024 11:30,12.31
8/5/2024 11:40,12.331
8/5/2024 11:50,12.331
8/5/2024 12:00,12.363
8/5/2024 12:10,12.395
8/5/2024 12:20,12.417
8/5/2024 12:30,12.428
8/5/2024 12:40,12.471
8/5/2024 12:50,12.513
8/5/2024 13:00,12.535
8/5/2024 13:10,12.578
8/5/2024 13:20,12.578
8/5/2024 13:30,12.631
8/5/2024 13:40,12.642
8/5/2024 13:50,12.664
8/5/2024 14:00,12.728
8/5/2024 14:10,12.717
8/5/2024 14:20,12.739
8/5/2024 14:30,12.76
8/5/2024 14:40,12.782
8/5/2024 14:50,12.782
8/5/2024 15:00,12.803
8/5/2024 15:10,12.814
8/5/2024 15:20,12.814
8/5/2024 15:30,12.846
8/5/2024 15:40,12.835
8/5/2024 15:50,12.835
8/5/2024 16:00,12.824
8/5/2024 16:10,12.835
8/5/2024 16:20,12.846
8/5/2024 16:30,12.835
8/5/2024 16:40,12.846
8/5/2024 16:50,12.835
8/5/2024 17:00,12.835
8/5/2024 17:10,12.824
8/5/2024 17:20,12.824
8/5/2024 17:30,12.803
8/5/2024 17:40,12.792
8/5/2024 17:50,12.792
8/5/2024 18:00,12.792
8/5/2024 18:10,12.76
8/5/2024 18:20,12.76
8/5/2024 18:30,12.76
8/5/2024 18:40,12.739
8/5/2024 18:50,12.717
8/5/2024 19:00,12.696
8/5/2024 19:10,12.685
8/5/2024 19:20,12.685
8/5/2024 19:30,12.653
8/5/2024 19:40,12.631
8/5/2024 19:50,12.599
8/5/2024 20:00,12.61
8/5/2024 20:10,12.588
8/5/2024 20:20,12.567
8/5/2024 20:30,12.567
8/5/2024 20:40,12.513
8/5/2024 20:50,12.513
8/5/2024 21:00,12.492
8/5/2024 21:10,12.492
8/5/2024 21:20,12.481
8/5/2024 21:30,12.46
8/5/2024 21:40,12.428
8/5/2024 21:50,12.417
8/5/2024 22:00,12.406
8/5/2024 22:10,12.385
8/5/2024 22:20,12.385
8/5/2024 22:30,12.374
8/5/2024 22:40,12.342
8/5/2024 22:50,12.342
8/5/2024 23:00,12.331
8/5/2024 23:10,12.31
8/5/2024 23:20,12.299
8/5/2024 23:30,12.277
8/5/2024 23:40,12.267
8/5/2024 23:50,12.267
8/6/2024 0:00,12.256
8/6/2024 0:10,12.213
8/6/2024 0:20,12.213
8/6/2024 0:30,12.224
8/6/2024 0:40,12.202
8/6/2024 0:50,12.181
8/6/2024 1:00,12.17
8/6/2024 1:10,12.17
8/6/2024 1:20,12.149
8/6/2024 1:30,12.127
8/6/2024 1:40,12.138
8/6/2024 1:50,12.117
8/6/2024 2:00,12.117
8/6/2024 2:10,12.117
8/6/2024 2:20,12.095
8/6/2024 2:30,12.095
8/6/2024 2:40,12.084
8/6/2024 2:50,12.063
8/6/2024 3:00,12.084
8/6/2024 3:10,12.084
8/6/2024 3:20,12.084
8/6/2024 3:30,12.052
8/6/2024 3:40,12.042
8/6/2024 3:50,12.042
8/6/2024 4:00,12.02
8/6/2024 4:10,12.042
8/6/2024 4:20,12.042
8/6/2024 4:30,12.031
8/6/2024 4:40,12.02
8/6/2024 4:50,12.009
8/6/2024 5:00,12.02
8/6/2024 5:10,11.988
8/6/2024 5:20,11.999
8/6/2024 5:30,11.988
8/6/2024 5:40,11.988
8/6/2024 5:50,12.009
8/6/2024 6:00,11.999
8/6/2024 6:10,11.999
8/6/2024 6:20,12.009
8/6/2024 6:30,12.031
8/6/2024 6:40,12.009
8/6/2024 6:50,12.031
8/6/2024 7:00,12.042
8/6/2024 7:10,12.063
8/6/2024 7:20,12.074
8/6/2024 7:30,12.095
8/6/2024 7:40,12.149
8/6/2024 7:50,12.138
8/6/2024 8:00,12.159
8/6/2024 8:10,12.17
8/6/2024 8:20,12.181
8/6/2024 8:30,12.213
8/6/2024 8:40,12.245
8/6/2024 8:50,12.267
8/6/2024 9:00,12.288
8/6/2024 9:10,12.331
8/6/2024 9:20,12.363
8/6/2024 9:30,12.395
8/6/2024 9:40,12.438
8/6/2024 9:50,12.492
8/6/2024 10:00,12.535
8/6/2024 10:10,12.588
8/6/2024 10:20,12.653
8/6/2024 10:30,12.717
8/6/2024 10:40,12.782
8/6/2024 10:50,12.835
8/6/2024 11:00,12.91
8/6/2024 11:10,12.985
8/6/2024 11:20,13.028
8/6/2024 11:30,13.082
8/6/2024 11:40,13.146
8/6/2024 11:50,13.286
8/6/2024 12:00,13.35
8/6/2024 12:10,13.425
8/6/2024 12:20,13.532
8/6/2024 12:30,13.597
8/6/2024 12:40,13.672
8/6/2024 12:50,13.8
8/6/2024 13:00,13.876
8/6/2024 13:10,13.972
8/6/2024 13:20,14.026
8/6/2024 13:30,14.144
8/6/2024 13:40,14.229
8/6/2024 13:50,14.294
8/6/2024 14:00,14.369
8/6/2024 14:10,14.444
8/6/2024 14:20,14.508
8/6/2024 14:30,14.54
8/6/2024 14:40,14.562
8/6/2024 14:50,14.605
8/6/2024 15:00,14.669
8/6/2024 15:10,14.669
8/6/2024 15:20,14.691
8/6/2024 15:30,14.723
8/6/2024 15:40,14.755
8/6/2024 15:50,14.766
8/6/2024 16:00,14.819
8/6/2024 16:10,14.83
8/6/2024 16:20,14.862
8/6/2024 16:30,14.894
8/6/2024 16:40,14.927
8/6/2024 16:50,14.937
8/6/2024 17:00,14.98
8/6/2024 17:10,15.002
8/6/2024 17:20,15.023
8/6/2024 17:30,15.034
8/6/2024 17:40,15.034
8/6/2024 17:50,15.045
8/6/2024 18:00,15.045
8/6/2024 18:10,15.045
8/6/2024 18:20,15.034
8/6/2024 18:30,15.023
8/6/2024 18:40,14.991
8/6/2024 18:50,14.98
8/6/2024 19:00,14.948
8/6/2024 19:10,14.927
8/6/2024 19:20,14.905
8/6/2024 19:30,14.873
8/6/2024 19:40,14.841
8/6/2024 19:50,14.787
8/6/2024 20:00,14.787
8/6/2024 20:10,14.734
8/6/2024 20:20,14.691
8/6/2024 20:30,14.669
8/6/2024 20:40,14.626
8/6/2024 20:50,14.594
8/6/2024 21:00,14.562
8/6/2024 21:10,14.508
8/6/2024 21:20,14.498
8/6/2024 21:30,14.433
8/6/2024 21:40,14.38
8/6/2024 21:50,14.358
8/6/2024 22:00,14.326
8/6/2024 22:10,14.272
8/6/2024 22:20,14.251
8/6/2024 22:30,14.219
8/6/2024 22:40,14.165
8/6/2024 22:50,14.122
8/6/2024 23:00,14.079
8/6/2024 23:10,14.036
8/6/2024 23:20,14.015
8/6/2024 23:30,13.972
8/6/2024 23:40,13.929
8/6/2024 23:50,13.918
8/7/2024 0:00,13.865
8/7/2024 0:10,13.843
8/7/2024 0:20,13.8
8/7/2024 0:30,13.779
8/7/2024 0:40,13.736
8/7/2024 0:50,13.715
8/7/2024 1:00,13.682
8/7/2024 1:10,13.65
8/7/2024 1:20,13.618
8/7/2024 1:30,13.586
8/7/2024 1:40,13.575
8/7/2024 1:50,13.532
8/7/2024 2:00,13.522
8/7/2024 2:10,13.479
8/7/2024 2:20,13.446
8/7/2024 2:30,13.436
8/7/2024 2:40,13.414
8/7/2024 2:50,13.404
8/7/2024 3:00,13.35
8/7/2024 3:10,13.339
8/7/2024 3:20,13.318
8/7/2024 3:30,13.275
8/7/2024 3:40,13.275
8/7/2024 3:50,13.275
8/7/2024 4:00,13.221
8/7/2024 4:10,13.168
8/7/2024 4:20,13.168
8/7/2024 4:30,13.146
8/7/2024 4:40,13.135
8/7/2024 4:50,13.114
8/7/2024 5:00,13.103
8/7/2024 5:10,13.071
8/7/2024 5:20,13.071
8/7/2024 5:30,13.039
8/7/2024 5:40,13.028
8/7/2024 5:50,13.017
8/7/2024 6:00,13.007
8/7/2024 6:10,12.996
8/7/2024 6:20,13.007
8/7/2024 6:30,12.985
8/7/2024 6:40,12.975
8/7/2024 6:50,12.975
8/7/2024 7:00,12.964
8/7/2024 7:10,13.007
8/7/2024 7:20,13.017
8/7/2024 7:30,13.007
8/7/2024 7:40,13.05
8/7/2024 7:50,13.082
8/7/2024 8:00,13.103
8/7/2024 8:10,13.114
8/7/2024 8:20,13.146
8/7/2024 8:30,13.2
8/7/2024 8:40,13.264
8/7/2024 8:50,13.329
8/7/2024 9:00,13.371
8/7/2024 9:10,13.446
8/7/2024 9:20,13.511
8/7/2024 9:30,13.564
8/7/2024 9:40,13.586
8/7/2024 9:50,13.682
8/7/2024 10:00,13.736
8/7/2024 10:10,13.822
8/7/2024 10:20,13.918
8/7/2024 10:30,14.026
8/7/2024 10:40,14.133
8/7/2024 10:50,14.262
8/7/2024 11:00,14.39
8/7/2024 11:10,14.487
8/7/2024 11:20,14.573
8/7/2024 11:30,14.658
8/7/2024 11:40,14.776
8/7/2024 11:50,14.873
8/7/2024 12:00,14.948
8/7/2024 12:10,15.055
8/7/2024 12:20,15.163
8/7/2024 12:30,15.291
8/7/2024 12:40,15.42
8/7/2024 12:50,15.549
8/7/2024 13:00,15.656
8/7/2024 13:10,15.731
8/7/2024 13:20,15.806
8/7/2024 13:30,15.881
8/7/2024 13:40,15.924
8/7/2024 13:50,15.967
8/7/2024 14:00,16.021
8/7/2024 14:10,16.106
8/7/2024 14:20,16.149
8/7/2024 14:30,16.224
8/7/2024 14:40,16.31
8/7/2024 14:50,16.321
8/7/2024 15:00,16.364
8/7/2024 15:10,16.364
8/7/2024 15:20,16.417
8/7/2024 15:30,16.428
8/7/2024 15:40,16.45
8/7/2024 15:50,16.46
8/7/2024 16:00,16.492
8/7/2024 16:10,16.471
8/7/2024 16:20,16.503
8/7/2024 16:30,16.535
8/7/2024 16:40,16.525
8/7/2024 16:50,16.546
8/7/2024 17:00,16.535
8/7/2024 17:10,16.546
8/7/2024 17:20,16.514
8/7/2024 17:30,16.535
8/7/2024 17:40,16.492
8/7/2024 17:50,16.492
8/7/2024 18:00,16.492
8/7/2024 18:10,16.492
8/7/2024 18:20,16.471
8/7/2024 18:30,16.471
8/7/2024 18:40,16.439
8/7/2024 18:50,16.407
8/7/2024 19:00,16.417
8/7/2024 19:10,16.385
8/7/2024 19:20,16.342
8/7/2024 19:30,16.321
8/7/2024 19:40,16.31
8/7/2024 19:50,16.278
8/7/2024 20:00,16.278
8/7/2024 20:10,16.214
8/7/2024 20:20,16.214
8/7/2024 20:30,16.171
8/7/2024 20:40,16.117
8/7/2024 20:50,16.106
8/7/2024 21:00,16.042
8/7/2024 21:10,16.021
8/7/2024 21:20,16.021
8/7/2024 21:30,15.967
8/7/2024 21:40,15.945
8/7/2024 21:50,15.913
8/7/2024 22:00,15.87
8/7/2024 22:10,15.86
8/7/2024 22:20,15.806
8/7/2024 22:30,15.785
8/7/2024 22:40,15.752
8/7/2024 22:50,15.72
8/7/2024 23:00,15.677
8/7/2024 23:10,15.677
8/7/2024 23:20,15.634
8/7/2024 23:30,15.602
8/7/2024 23:40,15.57
8/7/2024 23:50,15.549
8/8/2024 0:00,15.516
8/8/2024 0:10,15.474
8/8/2024 0:20,15.452
8/8/2024 0:30,15.42
8/8/2024 0:40,15.377
8/8/2024 0:50,15.366
8/8/2024 1:00,15.313
8/8/2024 1:10,15.291
8/8/2024 1:20,15.27
8/8/2024 1:30,15.227
8/8/2024 1:40,15.195
8/8/2024 1:50,15.173
8/8/2024 2:00,15.152
8/8/2024 2:10,15.109
8/8/2024 2:20,15.087
8/8/2024 2:30,15.077
8/8/2024 2:40,15.034
8/8/2024 2:50,15.023
8/8/2024 3:00,14.991
8/8/2024 3:10,14.98
8/8/2024 3:20,14.948
8/8/2024 3:30,14.905
8/8/2024 3:40,14.894
8/8/2024 3:50,14.873
8/8/2024 4:00,14.862
8/8/2024 4:10,14.83
8/8/2024 4:20,14.83
8/8/2024 4:30,14.809
8/8/2024 4:40,14.776
8/8/2024 4:50,14.744
8/8/2024 5:00,14.723
8/8/2024 5:10,14.734
8/8/2024 5:20,14.723
8/8/2024 5:30,14.712
8/8/2024 5:40,14.691
8/8/2024 5:50,14.691
8/8/2024 6:00,14.658
8/8/2024 6:10,14.669
8/8/2024 6:20,14.669
8/8/2024 6:30,14.648
8/8/2024 6:40,14.648
8/8/2024 6:50,14.658
8/8/2024 7:00,14.658
8/8/2024 7:10,14.68
8/8/2024 7:20,14.669
8/8/2024 7:30,14.658
8/8/2024 7:40,14.669
8/8/2024 7:50,14.701
8/8/2024 8:00,14.701
8/8/2024 8:10,14.723
8/8/2024 8:20,14.744
8/8/2024 8:30,14.766
8/8/2024 8:40,14.776
8/8/2024 8:50,14.776
8/8/2024 9:00,14.787
8/8/2024 9:10,14.819
8/8/2024 9:20,14.841
8/8/2024 9:30,14.862
8/8/2024 9:40,14.873
8/8/2024 9:50,14.894
8/8/2024 10:00,14.927
8/8/2024 10:10,14.969
8/8/2024 10:20,15.012
8/8/2024 10:30,15.045
8/8/2024 10:40,15.077
8/8/2024 10:50,15.13
8/8/2024 11:00,15.152
8/8/2024 11:10,15.195
8/8/2024 11:20,15.238
8/8/2024 11:30,15.27
8/8/2024 11:40,15.28
8/8/2024 11:50,15.334
8/8/2024 12:00,15.377
8/8/2024 12:10,15.42
8/8/2024 12:20,15.474
8/8/2024 12:30,15.484
8/8/2024 12:40,15.527
8/8/2024 12:50,15.559
8/8/2024 13:00,15.592
8/8/2024 13:10,15.634
8/8/2024 13:20,15.656
8/8/2024 13:30,15.699
8/8/2024 13:40,15.742
8/8/2024 13:50,15.763
8/8/2024 14:00,15.795
8/8/2024 14:10,15.827
8/8/2024 14:20,15.849
8/8/2024 14:30,15.913
8/8/2024 14:40,15.967
8/8/2024 14:50,16.031
8/8/2024 15:00,16.085
8/8/2024 15:10,16.16
8/8/2024 15:20,16.203
8/8/2024 15:30,16.256
8/8/2024 15:40,16.31
8/8/2024 15:50,16.353
8/8/2024 16:00,16.385
8/8/2024 16:10,16.428
8/8/2024 16:20,16.471
8/8/2024 16:30,16.492
8/8/2024 16:40,16.503
8/8/2024 16:50,16.535
8/8/2024 17:00,16.535
8/8/2024 17:10,16.546
8/8/2024 17:20,16.557
8/8/2024 17:30,16.568
8/8/2024 17:40,16.568
8/8/2024 17:50,16.578
8/8/2024 18:00,16.578
8/8/2024 18:10,16.557
8/8/2024 18:20,16.557
8/8/2024 18:30,16.546
8/8/2024 18:40,16.546
8/8/2024 18:50,16.503
8/8/2024 19:00,16.503
8/8/2024 19:10,16.482
8/8/2024 19:20,16.428
8/8/2024 19:30,16.439
8/8/2024 19:40,16.417
8/8/2024 19:50,16.396
8/8/2024 20:00,16.374
8/8/2024 20:10,16.364
8/8/2024 20:20,16.364
8/8/2024 20:30,16.342
8/8/2024 20:40,16.31
8/8/2024 20:50,16.299
8/8/2024 21:00,16.256
8/8/2024 21:10,16.256
8/8/2024 21:20,16.235
8/8/2024 21:30,16.235
8/8/2024 21:40,16.192
8/8/2024 21:50,16.203
8/8/2024 22:00,16.181
8/8/2024 22:10,16.16
8/8/2024 22:20,16.171
8/8/2024 22:30,16.138
8/8/2024 22:40,16.117
8/8/2024 22:50,16.117
8/8/2024 23:00,16.085
8/8/2024 23:10,16.053
8/8/2024 23:20,16.053
8/8/2024 23:30,16.042
8/8/2024 23:40,16.031
8/8/2024 23:50,16.01
8/9/2024 0:00,15.988
8/9/2024 0:10,15.967
8/9/2024 0:20,15.988
8/9/2024 0:30,15.967
8/9/2024 0:40,15.935
8/9/2024 0:50,15.935
8/9/2024 1:00,15.924
8/9/2024 1:10,15.903
8/9/2024 1:20,15.903
8/9/2024 1:30,15.881
8/9/2024 1:40,15.892
8/9/2024 1:50,15.86
8/9/2024 2:00,15.838
8/9/2024 2:10,15.849
8/9/2024 2:20,15.849
8/9/2024 2:30,15.806
8/9/2024 2:40,15.806
8/9/2024 2:50,15.795
8/9/2024 3:00,15.785
8/9/2024 3:10,15.774
8/9/2024 3:20,15.774
8/9/2024 3:30,15.763
8/9/2024 3:40,15.763
8/9/2024 3:50,15.752
8/9/2024 4:00,15.763
8/9/2024 4:10,15.752
8/9/2024 4:20,15.731
8/9/2024 4:30,15.72
8/9/2024 4:40,15.731
8/9/2024 4:50,15.742
8/9/2024 5:00,15.72
8/9/2024 5:10,15.709
8/9/2024 5:20,15.709
8/9/2024 5:30,15.699
8/9/2024 5:40,15.709
8/9/2024 5:50,15.709
8/9/2024 6:00,15.699
8/9/2024 6:10,15.688
8/9/2024 6:20,15.699
8/9/2024 6:30,15.688
8/9/2024 6:40,15.677
8/9/2024 6:50,15.699
8/9/2024 7:00,15.667
8/9/2024 7:10,15.667
8/9/2024 7:20,15.677
8/9/2024 7:30,15.667
8/9/2024 7:40,15.688
8/9/2024 7:50,15.688
8/9/2024 8:00,15.72
8/9/2024 8:10,15.709
8/9/2024 8:20,15.72
8/9/2024 8:30,15.731
8/9/2024 8:40,15.742
8/9/2024 8:50,15.742
8/9/2024 9:00,15.763
8/9/2024 9:10,15.785
8/9/2024 9:20,15.795
8/9/2024 9:30,15.817
8/9/2024 9:40,15.849
8/9/2024 9:50,15.87
8/9/2024 10:00,15.881
8/9/2024 10:10,15.913
8/9/2024 10:20,15.924
8/9/2024 10:30,15.956
8/9/2024 10:40,15.967
8/9/2024 10:50,15.988
8/9/2024 11:00,15.999
8/9/2024 11:10,16.042
8/9/2024 11:20,16.106
8/9/2024 11:30,16.096
8/9/2024 11:40,16.149
8/9/2024 11:50,16.16
8/9/2024 12:00,16.214
8/9/2024 12:10,16.299
8/9/2024 12:20,16.364
8/9/2024 12:30,16.407
8/9/2024 12:40,16.46
8/9/2024 12:50,16.546
8/9/2024 13:00,16.589
8/9/2024 13:10,16.632
8/9/2024 13:20,16.707
8/9/2024 13:30,16.761
8/9/2024 13:40,16.793
8/9/2024 13:50,16.857
8/9/2024 14:00,16.868
8/9/2024 14:10,16.932
8/9/2024 14:20,16.954
8/9/2024 14:30,16.986
8/9/2024 14:40,17.029
8/9/2024 14:50,17.093
8/9/2024 15:00,17.125
8/9/2024 15:10,17.147
8/9/2024 15:20,17.2
8/9/2024 15:30,17.179
8/9/2024 15:40,17.222
8/9/2024 15:50,17.222
8/9/2024 16:00,17.243
8/9/2024 16:10,17.275
8/9/2024 16:20,17.265
8/9/2024 16:30,17.297
8/9/2024 16:40,17.297
8/9/2024 16:50,17.297
8/9/2024 17:00,17.34
8/9/2024 17:10,17.34
8/9/2024 17:20,17.34
8/9/2024 17:30,17.34
8/9/2024 17:40,17.34
8/9/2024 17:50,17.308
8/9/2024 18:00,17.308
8/9/2024 18:10,17.275
8/9/2024 18:20,17.286
8/9/2024 18:30,17.265
8/9/2024 18:40,17.243
8/9/2024 18:50,17.232
8/9/2024 19:00,17.2
8/9/2024 19:10,17.19
8/9/2024 19:20,17.168
8/9/2024 19:30,17.168
8/9/2024 19:40,17.136
8/9/2024 19:50,17.136
8/9/2024 20:00,17.125
8/9/2024 20:10,17.104
8/9/2024 20:20,17.072
8/9/2024 20:30,17.072
8/9/2024 20:40,17.072
8/9/2024 20:50,17.039
8/9/2024 21:00,17.029
8/9/2024 21:10,17.018
8/9/2024 21:20,16.986
8/9/2024 21:30,16.964
8/9/2024 21:40,16.932
8/9/2024 21:50,16.921
8/9/2024 22:00,16.9
8/9/2024 22:10,16.879
8/9/2024 22:20,16.857
8/9/2024 22:30,16.857
8/9/2024 22:40,16.825
8/9/2024 22:50,16.803
8/9/2024 23:00,16.771
8/9/2024 23:10,16.761
8/9/2024 23:20,16.75
8/9/2024 23:30,16.728
8/9/2024 23:40,16.739
8/9/2024 23:50,16.707
8/10/2024 0:00,16.707
8/10/2024 0:10,16.675
8/10/2024 0:20,16.643
8/10/2024 0:30,16.643
8/10/2024 0:40,16.621
8/10/2024 0:50,16.61
8/10/2024 1:00,16.568
8/10/2024 1:10,16.557
8/10/2024 1:20,16.535
8/10/2024 1:30,16.503
8/10/2024 1:40,16.492
8/10/2024 1:50,16.45
8/10/2024 2:00,16.428
8/10/2024 2:10,16.407
8/10/2024 2:20,16.385
8/10/2024 2:30,16.332
8/10/2024 2:40,16.332
8/10/2024 2:50,16.31
8/10/2024 3:00,16.267
8/10/2024 3:10,16.256
8/10/2024 3:20,16.214
8/10/2024 3:30,16.171
8/10/2024 3:40,16.138
8/10/2024 3:50,16.138
8/10/2024 4:00,16.128
8/10/2024 4:10,16.063
8/10/2024 4:20,16.042
8/10/2024 4:30,15.999
8/10/2024 4:40,15.978
8/10/2024 4:50,15.956
8/10/2024 5:00,15.913
8/10/2024 5:10,15.903
8/10/2024 5:20,15.881
8/10/2024 5:30,15.86
8/10/2024 5:40,15.849
8/10/2024 5:50,15.817
8/10/2024 6:00,15.763
8/10/2024 6:10,15.763
8/10/2024 6:20,15.72
8/10/2024 6:30,15.72
8/10/2024 6:40,15.667
8/10/2024 6:50,15.656
8/10/2024 7:00,15.634
8/10/2024 7:10,15.624
8/10/2024 7:20,15.624
8/10/2024 7:30,15.592
8/10/2024 7:40,15.592
8/10/2024 7:50,15.57
8/10/2024 8:00,15.57
8/10/2024 8:10,15.559
8/10/2024 8:20,15.527
8/10/2024 8:30,15.549
8/10/2024 8:40,15.538
8/10/2024 8:50,15.506
